instance,i,j,LIME_Feature_Agreement,LIME_Rank_Agreement,LIME_Sign_Agreement,LIME_Signed_Rank_Agreement,LIME_Cos_Similarity_Ranks,LIME_Cos_Similarity_Weights,LIME_Euclidean_Distance_Weights,LIME_Manhattan_Distance_Weights
262.0,4.0,6.0,0.3,0.2,0.2,0.2,0.7846467886564118,0.9224513554479609,0.10058754328383095,0.4878711495709037
262.0,4.0,7.0,0.5,0.2,0.4,0.2,0.8205875920390756,0.9315617384526357,0.09022416857988982,0.4617435865381792
262.0,4.0,8.0,0.2,0.2,0.2,0.2,0.7153896624626377,0.9413720686061936,0.08454949880638903,0.441616980415472
262.0,4.0,9.0,0.3,0.3,0.3,0.3,0.7508930524167093,0.9387603922285155,0.08559253289539014,0.4709314384032286
262.0,5.0,6.0,0.6,0.3,0.5,0.2,0.8433330903258732,0.9090408607059495,0.1099812844163214,0.5041535180280659
262.0,5.0,7.0,0.4,0.3,0.3,0.2,0.8292265072537727,0.8778272779507781,0.12282234086584037,0.5798629910680972
262.0,5.0,8.0,0.4,0.2,0.4,0.2,0.7828971349420428,0.9305367066926328,0.09400228498196116,0.44219021446545154
262.0,5.0,9.0,0.6,0.2,0.6,0.2,0.8370270467303345,0.9501921741755769,0.08000341126430921,0.4121730491410934
262.0,6.0,7.0,0.5,0.3,0.4,0.3,0.868630166946125,0.9152417795138249,0.10469375093638486,0.5102726586593331
262.0,6.0,8.0,0.4,0.3,0.4,0.3,0.8142450973244881,0.9341317542580903,0.09268321720375446,0.4860997547396961
262.0,6.0,9.0,0.4,0.2,0.3,0.2,0.840781511992418,0.9062939032353564,0.10970407698285592,0.5526219282063877
262.0,7.0,8.0,0.3,0.2,0.3,0.2,0.8074651891813078,0.9316233888657255,0.08928153871549153,0.46022398129051206
262.0,7.0,9.0,0.4,0.2,0.3,0.2,0.815302179776919,0.9144817708265024,0.09715081749450696,0.4814859708697754
262.0,8.0,9.0,0.4,0.2,0.4,0.2,0.8306845520157468,0.9511674879617085,0.07584607691495741,0.3931955380070363
263.0,0.0,1.0,0.5,0.2,0.4,0.2,0.8185098782532623,0.9551184597604293,0.10132952273517395,0.5204733486118585
263.0,0.0,2.0,0.7,0.5,0.6,0.5,0.887694102208938,0.9644713405561278,0.09009064984246093,0.4564361048806854
263.0,0.0,3.0,0.4,0.2,0.4,0.2,0.8295181162061676,0.9623252906059397,0.09371823775363139,0.505481526678971
263.0,0.0,4.0,0.3,0.2,0.3,0.2,0.7982430560618211,0.9648281204343986,0.09005876731299575,0.4968126567856024
263.0,0.0,5.0,0.3,0.2,0.3,0.2,0.7663847780126849,0.9569165349013625,0.09917913858983674,0.5349788974488957
263.0,0.0,6.0,0.4,0.2,0.4,0.2,0.7764817379893563,0.9608639966228674,0.09482296072549726,0.517049442878202
263.0,0.0,7.0,0.6,0.2,0.4,0.2,0.8563096887074431,0.9631191743984819,0.09223695972266946,0.464091560720814
263.0,0.0,8.0,0.4,0.2,0.3,0.2,0.7755340088940731,0.9588585703661838,0.0968396752472749,0.55402438131985
263.0,0.0,9.0,0.4,0.1,0.3,0.1,0.8162499088722024,0.9459378480941038,0.11203400861453038,0.5839486635101626
263.0,1.0,2.0,0.5,0.2,0.4,0.2,0.8028723481810891,0.9589963090346064,0.09634820456688789,0.48468498952069344
263.0,1.0,3.0,0.5,0.2,0.5,0.2,0.8111832033243417,0.9586649378970432,0.09791116339850674,0.5121961568987343
263.0,1.0,4.0,0.3,0.2,0.2,0.2,0.762375154917256,0.963291698586041,0.09169642705760578,0.4915413365723933
263.0,1.0,5.0,0.5,0.2,0.3,0.2,0.7730917839177663,0.9633986080662434,0.09093451313577096,0.4728194347190614
263.0,1.0,6.0,0.3,0.2,0.2,0.2,0.7723263104177297,0.9580190477079895,0.09783936270966832,0.5068239934672153
263.0,1.0,7.0,0.2,0.2,0.2,0.2,0.8163592622293508,0.9716330816473043,0.0806376754282143,0.4138807753846839
263.0,1.0,8.0,0.4,0.3,0.4,0.3,0.764015455274477,0.9710783653086195,0.08082055843983875,0.40272531156343494
263.0,1.0,9.0,0.5,0.0,0.3,0.0,0.8420937522781949,0.958228472150264,0.09820709123860134,0.4990007373324861
263.0,2.0,3.0,0.4,0.2,0.3,0.2,0.8644382882554494,0.9591391726297913,0.09729466275583262,0.4875173140235449
263.0,2.0,4.0,0.2,0.2,0.2,0.2,0.8063716556098273,0.9673342485338309,0.08644037242916724,0.45006225253507254
263.0,2.0,5.0,0.3,0.2,0.3,0.2,0.7688634541080408,0.9581160828910733,0.09660942808075017,0.5147557443517344
263.0,2.0,6.0,0.3,0.2,0.2,0.2,0.8243785084202087,0.9520845907457904,0.10442641290388535,0.5179311234735182
263.0,2.0,7.0,0.5,0.3,0.3,0.2,0.8189837428009041,0.962942667360073,0.09207852232386803,0.47006960919596574
263.0,2.0,8.0,0.4,0.2,0.3,0.2,0.8713640008748269,0.9672144461829034,0.08594540048502639,0.4048054751352789
263.0,2.0,9.0,0.4,0.2,0.3,0.1,0.8520449077786688,0.9560890804657617,0.10061556408158653,0.5194968105967417
263.0,3.0,4.0,0.4,0.2,0.3,0.2,0.7650725377269083,0.9639129405022222,0.0917547701810941,0.4993065014797045
263.0,3.0,5.0,0.3,0.2,0.2,0.2,0.8093970984909238,0.9709071823545059,0.08436743135465481,0.4260554671181267
263.0,3.0,6.0,0.4,0.2,0.3,0.2,0.7973317780855872,0.9528973295355799,0.10466161140808569,0.5470194927548351
263.0,3.0,7.0,0.4,0.3,0.4,0.3,0.8478894802070424,0.9715604758468732,0.08147737168110036,0.4130384745430622
263.0,3.0,8.0,0.5,0.2,0.4,0.2,0.8126047969672668,0.9607133820721078,0.09535192675105435,0.5052655380814711
263.0,3.0,9.0,0.4,0.1,0.3,0.0,0.8323977546110665,0.9529514863773725,0.10503906218169914,0.5538057156521086
263.0,4.0,5.0,0.2,0.2,0.2,0.2,0.8172705402055844,0.9719044635282919,0.08164932829669225,0.418933962355785
263.0,4.0,6.0,0.4,0.2,0.4,0.2,0.7866880513231753,0.9734312539547972,0.07816988792185013,0.40778350403351343
263.0,4.0,7.0,0.4,0.2,0.4,0.2,0.7949989064664286,0.9828900768353379,0.06285187330106605,0.33088591950996127
263.0,4.0,8.0,0.3,0.2,0.2,0.2,0.7775752715608366,0.9734458688321661,0.07789284845360551,0.3913376450637783
263.0,4.0,9.0,0.3,0.0,0.2,0.0,0.7672960559889188,0.9583505795257066,0.09837861178845432,0.5392480470496676
263.0,5.0,6.0,0.6,0.2,0.4,0.2,0.7944521396806882,0.9665676555458632,0.08781461074761349,0.4804398924732788
263.0,5.0,7.0,0.2,0.2,0.2,0.2,0.8443901727783041,0.9714321674196702,0.08231297303363887,0.4438533162432578
263.0,5.0,8.0,0.4,0.3,0.2,0.2,0.7544288109644968,0.9662330928968949,0.086958874385704,0.4479455423340121
263.0,5.0,9.0,0.5,0.0,0.3,0.0,0.808595173871838,0.9607000545998184,0.09604292075201937,0.4945648121410081
263.0,6.0,7.0,0.3,0.2,0.3,0.2,0.7285120653204052,0.9673312575116148,0.08669471906782929,0.46077116784049904
263.0,6.0,8.0,0.5,0.2,0.3,0.2,0.8936720857330321,0.9678746745512898,0.08542907241798511,0.3967741179306059
263.0,6.0,9.0,0.5,0.0,0.4,0.0,0.8357877086826565,0.9622499055435513,0.0935236254799723,0.5011447303293342
263.0,7.0,8.0,0.3,0.2,0.2,0.2,0.7368593715827078,0.9665480907970824,0.08741653317504366,0.4773807189174143
263.0,7.0,9.0,0.3,0.1,0.3,0.1,0.8532842458263469,0.966443523505211,0.08832228466675329,0.4349629740749914
263.0,8.0,9.0,0.4,0.0,0.4,0.0,0.8500765473500038,0.9656636346512087,0.08895631364776764,0.46214671400009244
264.0,0.0,1.0,0.4,0.2,0.4,0.2,0.7485966319165996,0.9924733434630076,0.07014856762306475,0.3597791822416907
264.0,0.0,2.0,0.3,0.2,0.3,0.2,0.7615732302981704,0.9929346820750405,0.0684521272911239,0.36588342115718564
264.0,0.0,3.0,0.4,0.0,0.3,0.0,0.7996281985856966,0.9918136113789003,0.07302039468518999,0.3917650695763905
264.0,0.0,4.0,0.4,0.2,0.2,0.2,0.7867609535612744,0.989926764699986,0.08148238974323334,0.41204264434692345
264.0,0.0,5.0,0.3,0.2,0.2,0.2,0.7700298899176204,0.9906942406758886,0.07780834557487708,0.4251180944947983
264.0,0.0,6.0,0.4,0.2,0.4,0.2,0.7797258875847489,0.9942173793236511,0.06139142015854188,0.34118034782421636
264.0,0.0,7.0,0.5,0.2,0.5,0.2,0.7838813151563753,0.9931051190745716,0.06702283199310961,0.33476149485623036
264.0,0.0,8.0,0.4,0.2,0.4,0.2,0.7829335860610922,0.9929177942415977,0.06967997312275957,0.39118833522620644
264.0,0.0,9.0,0.5,0.2,0.5,0.2,0.7892760807756797,0.9935184389653149,0.06500039573999136,0.33394499925288146
264.0,1.0,2.0,0.5,0.2,0.4,0.2,0.8245972151345048,0.9928896543162624,0.0670018551820342,0.3380482203703243
264.0,1.0,3.0,0.3,0.0,0.3,0.0,0.751913683750091,0.992708517270358,0.06814010835533237,0.38558328846036727
264.0,1.0,4.0,0.5,0.2,0.4,0.2,0.8002114164904862,0.9946127834559778,0.060371361850435006,0.3267533752403779
264.0,1.0,5.0,0.5,0.2,0.4,0.2,0.8367354377779396,0.9933830942024411,0.06512973764574062,0.29179227594419743
264.0,1.0,6.0,0.4,0.2,0.4,0.2,0.8096522563242691,0.993874186328678,0.06295313773048289,0.33138262538284774
264.0,1.0,7.0,0.6,0.2,0.5,0.2,0.8143544506816358,0.9920215236725624,0.07142668536356041,0.3270073369551194
264.0,1.0,8.0,0.3,0.3,0.3,0.3,0.8104541809433551,0.9938348177331142,0.06283712461782812,0.32470760817014316
264.0,1.0,9.0,0.7,0.3,0.7,0.3,0.8548880950645185,0.995995671108187,0.0511158888534796,0.2716991555314714
264.0,2.0,3.0,0.4,0.0,0.2,0.0,0.7941240796092441,0.9932836433088668,0.06544416358588259,0.35063760612352635
264.0,2.0,4.0,0.4,0.2,0.3,0.2,0.7756798133702705,0.9930572188795269,0.06889753600000068,0.3563750246970243
264.0,2.0,5.0,0.4,0.2,0.4,0.2,0.824013997229715,0.9921430869407698,0.07107094060224778,0.3827429953162017
264.0,2.0,6.0,0.4,0.2,0.4,0.2,0.8126047969672674,0.9952142685483902,0.05617196418761663,0.29851850716027256
264.0,2.0,7.0,0.4,0.2,0.4,0.2,0.8493839760880657,0.9947112404728632,0.05841324679500895,0.31687939317141645
264.0,2.0,8.0,0.5,0.2,0.4,0.2,0.8397244295399869,0.9930645446582319,0.06570289370797691,0.31917868557560886
264.0,2.0,9.0,0.5,0.2,0.4,0.2,0.8292629583728224,0.9917106272029578,0.07346921976995473,0.3688599024948656
264.0,3.0,4.0,0.4,0.0,0.4,0.0,0.76667638696508,0.9941332486537143,0.06260751098592965,0.3392666267636743
264.0,3.0,5.0,0.4,0.0,0.3,0.0,0.7971495224903407,0.992993508409228,0.0670401272495659,0.342562302280276
264.0,3.0,6.0,0.3,0.0,0.2,0.0,0.7880002916089524,0.9940201998155627,0.062144358413713296,0.3224230973323867
264.0,3.0,7.0,0.5,0.0,0.2,0.0,0.7864328934898301,0.9888182516338256,0.08462499256652281,0.42577381312805357
264.0,3.0,8.0,0.3,0.0,0.2,0.0,0.7505285412262158,0.9905310622709823,0.07796094951083898,0.43378690861960756
264.0,3.0,9.0,0.2,0.0,0.2,0.0,0.7653276955602538,0.9919932534728407,0.0719330752353746,0.3995904740583594
264.0,4.0,5.0,0.4,0.2,0.4,0.2,0.7658744623459942,0.9929470651592212,0.06833831125418639,0.3716523340131504
264.0,4.0,6.0,0.5,0.2,0.3,0.2,0.8225195013486912,0.9928141790661793,0.06887953616536772,0.34316214032443654
264.0,4.0,7.0,0.4,0.2,0.4,0.2,0.8011955967048187,0.9931037485039145,0.06762314790527946,0.34620295003064605
264.0,4.0,8.0,0.3,0.2,0.3,0.2,0.769264416417584,0.9931504823786355,0.0699595886097155,0.39021936124876594
264.0,4.0,9.0,0.5,0.2,0.4,0.2,0.7893854341328279,0.9933816794708201,0.0661103979232935,0.3556539851081621
264.0,5.0,6.0,0.4,0.2,0.3,0.2,0.7700663410366697,0.9929601889121356,0.06743655185555196,0.3436765299271128
264.0,5.0,7.0,0.5,0.3,0.4,0.3,0.7903696143471605,0.991837569286046,0.0724221516303598,0.3653878976490293
264.0,5.0,8.0,0.6,0.2,0.6,0.2,0.8261646132536269,0.9946869316592768,0.05961127864962964,0.32318257213218216
264.0,5.0,9.0,0.3,0.2,0.3,0.2,0.7943427863235398,0.9916565592406815,0.0734581930351872,0.3808770965542279
264.0,6.0,7.0,0.3,0.2,0.3,0.2,0.7654005977983523,0.9925267730111398,0.06946403980094207,0.3530059270935348
264.0,6.0,8.0,0.4,0.2,0.2,0.2,0.8499671939928555,0.9918663718974697,0.07349544668967711,0.38029068902053276
264.0,6.0,9.0,0.4,0.2,0.4,0.2,0.8024349347524969,0.9953730439578294,0.05477038767361926,0.2966835975947054
264.0,7.0,8.0,0.5,0.2,0.5,0.2,0.7695195742509295,0.9933981711731472,0.06587934938333058,0.36897105216344317
264.0,7.0,9.0,0.5,0.2,0.5,0.2,0.8543048771597287,0.9901689306383045,0.07971203952497248,0.3985939691122006
264.0,8.0,9.0,0.5,0.3,0.4,0.3,0.8065903623241234,0.992125319286554,0.07253050309140249,0.390162959564837
265.0,0.0,1.0,0.4,0.3,0.4,0.3,0.8035649194430268,0.9773587558517833,0.08724673753457406,0.4677924571468487
265.0,0.0,2.0,0.4,0.3,0.4,0.3,0.7859590289421886,0.9802214321724727,0.08136106884382335,0.4641007099244713
265.0,0.0,3.0,0.4,0.2,0.3,0.2,0.8271852445870089,0.9758287687445013,0.09016132609549656,0.4766624053572574
265.0,0.0,4.0,0.4,0.3,0.3,0.3,0.8332725814682509,0.9766832419211848,0.08821970846409513,0.4341655464120441
265.0,0.0,5.0,0.3,0.3,0.3,0.3,0.7619377414886637,0.9800720581331039,0.08184605673160322,0.43736838316082033
265.0,0.0,6.0,0.5,0.4,0.3,0.3,0.8541955238025806,0.970549881557699,0.09950483991027184,0.5055628696870597
265.0,0.0,7.0,0.3,0.1,0.3,0.1,0.7167019027484144,0.9769752782622606,0.08781483287215981,0.4763541974330524
265.0,0.0,8.0,0.6,0.2,0.5,0.2,0.8264562222060218,0.9779771260148071,0.08580073213565678,0.4239028808096136
265.0,0.0,9.0,0.4,0.3,0.4,0.3,0.8189837428009041,0.9850514180130678,0.07095811571857052,0.36492442776735956
265.0,1.0,2.0,0.4,0.2,0.4,0.2,0.8617044543267479,0.9751770174880187,0.09057946724674602,0.4538154324887833
265.0,1.0,3.0,0.5,0.2,0.4,0.2,0.8126776992053657,0.9780387017831582,0.08574949591922085,0.43813508723028605
265.0,1.0,4.0,0.4,0.3,0.3,0.3,0.8158124954436099,0.9716021105516429,0.0969867058867514,0.5136712334576861
265.0,1.0,5.0,0.4,0.3,0.4,0.3,0.8210250054676677,0.977220677131694,0.08730200190388503,0.4526384956152084
265.0,1.0,6.0,0.4,0.3,0.3,0.3,0.8883866734708754,0.9731034703666106,0.0948815865797019,0.4459897897484897
265.0,1.0,7.0,0.5,0.1,0.5,0.1,0.8156302398483635,0.9750928138823867,0.09107955494837854,0.44537315131814426
265.0,1.0,8.0,0.4,0.2,0.4,0.2,0.8338922504920901,0.9771523328919646,0.0871099156795802,0.46945428132293804
265.0,1.0,9.0,0.6,0.3,0.6,0.3,0.817343442443683,0.9791595587155496,0.08360667841402901,0.4320894310032635
265.0,2.0,3.0,0.6,0.4,0.6,0.4,0.8510607275643362,0.9858059451735088,0.06882739855002523,0.3768664357128412
265.0,2.0,4.0,0.6,0.3,0.5,0.2,0.8361522198731502,0.977190208166781,0.08584944381873377,0.4211779185306905
265.0,2.0,5.0,0.5,0.2,0.4,0.2,0.859954800612379,0.9759322719511545,0.08918415764704435,0.4309359164632739
265.0,2.0,6.0,0.3,0.2,0.3,0.2,0.8001385142523874,0.9757241284945891,0.08959722154328777,0.4809127543780597
265.0,2.0,7.0,0.6,0.3,0.5,0.2,0.8228475614201358,0.9702133798945901,0.09866913507890203,0.48371764213614526
265.0,2.0,8.0,0.5,0.2,0.3,0.2,0.8355325508493113,0.9762355098218832,0.08787765344926156,0.4710106263134882
265.0,2.0,9.0,0.5,0.2,0.5,0.2,0.8149012174673761,0.9865386967152058,0.06722389216157434,0.35520183489443796
265.0,3.0,4.0,0.6,0.2,0.6,0.2,0.8447182328497483,0.9848483098736006,0.07097167351795057,0.38551549338037294
265.0,3.0,5.0,0.5,0.2,0.5,0.2,0.8607567252314645,0.9801372535489535,0.08153947696061395,0.43439589460583095
265.0,3.0,6.0,0.4,0.2,0.4,0.2,0.7774659182036888,0.9781931927664661,0.08545206019245709,0.45986200473341876
265.0,3.0,7.0,0.7,0.1,0.4,0.1,0.86101188306481,0.9708523333261411,0.09854891839747383,0.4438752159855676
265.0,3.0,8.0,0.5,0.3,0.5,0.3,0.8442808194211561,0.9851363844831992,0.07032397047658992,0.37589936723719825
265.0,3.0,9.0,0.5,0.2,0.5,0.2,0.8583509513742072,0.9832026916046469,0.07507490179103964,0.38367317413946656
265.0,4.0,5.0,0.5,0.4,0.5,0.4,0.8436976015163664,0.9783631381609109,0.08468256582899583,0.44156557145782815
265.0,4.0,6.0,0.4,0.3,0.4,0.3,0.7837355106801779,0.976685931426396,0.08791620913851574,0.4868749882396754
265.0,4.0,7.0,0.5,0.2,0.3,0.1,0.8468688488736603,0.9631484988150729,0.11005536142060782,0.4940868424813727
265.0,4.0,8.0,0.5,0.2,0.5,0.2,0.8445359772545016,0.9850760951574341,0.0698722582532958,0.3712197485928997
265.0,4.0,9.0,0.5,0.3,0.4,0.3,0.8502223518262011,0.978389140222013,0.08479796381743958,0.43563397988223024
265.0,5.0,6.0,0.4,0.3,0.3,0.3,0.7543194576073485,0.9796342438240988,0.08255222995768557,0.4541490021057845
265.0,5.0,7.0,0.7,0.1,0.5,0.1,0.9113144273529196,0.9676060005904104,0.10384749811967611,0.4544738672773205
265.0,5.0,8.0,0.5,0.2,0.5,0.2,0.8099803163957134,0.9829246543054739,0.07531745926083803,0.4209482494749998
265.0,5.0,9.0,0.4,0.3,0.4,0.3,0.8007581832762267,0.9785673213290854,0.08477639865785432,0.4333118846580895
265.0,6.0,7.0,0.3,0.1,0.3,0.1,0.751585623678647,0.9705826420210635,0.09898503927673133,0.540364798523248
265.0,6.0,8.0,0.4,0.2,0.4,0.2,0.8250710796821461,0.98449675306039,0.07179761020486136,0.3920067346525919
265.0,6.0,9.0,0.3,0.3,0.3,0.3,0.7729459794415688,0.9794171372612176,0.08309264967986071,0.44489245452789306
265.0,7.0,8.0,0.5,0.1,0.3,0.1,0.80564263322884,0.9647454133069795,0.10781591031976097,0.5292080633054971
265.0,7.0,9.0,0.5,0.1,0.5,0.1,0.8194940584675952,0.9761548213838136,0.08923666890110543,0.472746603954498
265.0,8.0,9.0,0.3,0.2,0.3,0.2,0.8165050667055481,0.975870007780323,0.08965186755606762,0.451336131452871
266.0,0.0,1.0,0.5,0.2,0.3,0.2,0.7877086826565577,0.9854928904151397,0.0794983383311144,0.39641964876827823
266.0,0.0,2.0,0.4,0.2,0.3,0.2,0.7827877815848947,0.9838269085435788,0.08370898105885634,0.42845765357540605
266.0,0.0,3.0,0.3,0.3,0.2,0.2,0.7801997521323905,0.9797084479106385,0.09370563502860926,0.4841823039859795
266.0,0.0,4.0,0.4,0.4,0.3,0.3,0.8267478311584164,0.9852001630402825,0.08030314041302608,0.40997867518106684
266.0,0.0,5.0,0.3,0.2,0.2,0.2,0.7903331632281113,0.9839781405283018,0.08338498413662322,0.436725549675229
266.0,0.0,6.0,0.3,0.2,0.3,0.2,0.7788510607275642,0.9877320205650096,0.07317608909932408,0.3640896519146733
266.0,0.0,7.0,0.4,0.2,0.3,0.2,0.856273237588394,0.9855797136457944,0.07916207519129657,0.423100649167156
266.0,0.0,8.0,0.4,0.2,0.3,0.2,0.8023255813953488,0.9888487480891872,0.07002765568505166,0.39098682425160963
266.0,0.0,9.0,0.3,0.3,0.3,0.3,0.738135160749435,0.9850287393422459,0.08109018325546649,0.4489300531898242
266.0,1.0,2.0,0.7,0.2,0.7,0.2,0.8079755048479991,0.9889756123755976,0.06903301630863447,0.3668812871412467
266.0,1.0,3.0,0.6,0.2,0.5,0.2,0.793395057228257,0.9808107011197316,0.09097638509773945,0.4395276988986882
266.0,1.0,4.0,0.6,0.2,0.5,0.2,0.8618867099219945,0.986945245311697,0.07533330280291611,0.3804977315041236
266.0,1.0,5.0,0.3,0.2,0.3,0.2,0.7659838157031421,0.9864275972269906,0.07663526588606495,0.4136500415970725
266.0,1.0,6.0,0.5,0.2,0.4,0.2,0.7860319311802875,0.9806339859255093,0.09130934243616123,0.3981770683632786
266.0,1.0,7.0,0.3,0.2,0.3,0.2,0.7807829700371803,0.988051209569006,0.07197718896732108,0.3635174350826581
266.0,1.0,8.0,0.4,0.2,0.4,0.2,0.808595173871838,0.9892475529433395,0.0685495476621072,0.32603677034380973
266.0,1.0,9.0,0.5,0.3,0.4,0.3,0.8021797769191512,0.9819706526018709,0.08891766973120148,0.4422492249021629
266.0,2.0,3.0,0.4,0.4,0.4,0.4,0.7982795071808705,0.9836863429062692,0.08336133614996585,0.42202710268700466
266.0,2.0,4.0,0.5,0.2,0.5,0.2,0.7714879346795948,0.9903272638311262,0.06469453341808934,0.3581324397852631
266.0,2.0,5.0,0.6,0.2,0.6,0.2,0.8571845155646278,0.9919453749911703,0.058750412445869246,0.33623034390302275
266.0,2.0,6.0,0.6,0.3,0.6,0.3,0.7916454035138881,0.9862552111192531,0.07628838501793364,0.4043782195810638
266.0,2.0,7.0,0.4,0.3,0.4,0.3,0.7228256907487058,0.988356690029426,0.07025074544578998,0.379853485840365
266.0,2.0,8.0,0.4,0.3,0.4,0.3,0.7989720784428083,0.9894363551617658,0.06699118789330194,0.3771256655846158
266.0,2.0,9.0,0.4,0.2,0.4,0.2,0.8309761609681416,0.9839648517207726,0.08376641579984723,0.44254803394865494
266.0,3.0,4.0,0.2,0.2,0.2,0.2,0.7484872785594515,0.9836718469140794,0.08395537258612065,0.4557773154333288
266.0,3.0,5.0,0.2,0.2,0.2,0.2,0.7395203032733105,0.981608532344295,0.08872016721621347,0.499913532226229
266.0,3.0,6.0,0.3,0.2,0.3,0.2,0.7780491361084787,0.9826560555363506,0.08557607300912248,0.43121311658170614
266.0,3.0,7.0,0.2,0.2,0.2,0.2,0.7565429758693593,0.98744275759542,0.07287737243407302,0.38834888812050034
266.0,3.0,8.0,0.5,0.2,0.3,0.2,0.8431508347306264,0.9823972747167846,0.08617442974243927,0.44281533225934655
266.0,3.0,9.0,0.4,0.2,0.4,0.2,0.7890573740613837,0.9866803174531711,0.07642499841770074,0.3922598442370369
266.0,4.0,5.0,0.4,0.2,0.4,0.2,0.8086680761099366,0.9894040508038919,0.06773382231135436,0.3571236950245676
266.0,4.0,6.0,0.5,0.2,0.5,0.2,0.830903258730043,0.9843686896125986,0.08218062005576965,0.4056312540318389
266.0,4.0,7.0,0.4,0.2,0.4,0.2,0.8598818983742802,0.9895661137747386,0.06737176467564092,0.32369955251376736
266.0,4.0,8.0,0.4,0.2,0.4,0.2,0.7971130713712912,0.9901434573645685,0.06574869952048029,0.34214029732844503
266.0,4.0,9.0,0.4,0.3,0.4,0.3,0.7774294670846397,0.9863793265170403,0.07730796312885413,0.3905368973445611
266.0,5.0,6.0,0.4,0.2,0.4,0.2,0.8272945979441569,0.9889244088421737,0.06885838000046367,0.3255655666144949
266.0,5.0,7.0,0.4,0.2,0.4,0.2,0.7751330465845303,0.9892652890387635,0.06778413239533258,0.3664279906555796
266.0,5.0,8.0,0.3,0.2,0.3,0.2,0.7419989793686663,0.9850952380839042,0.07978617944887963,0.40368388761530627
266.0,5.0,9.0,0.3,0.2,0.2,0.2,0.7930305460377634,0.984848243774787,0.08145056814036085,0.41543778990958097
266.0,6.0,7.0,0.3,0.2,0.3,0.2,0.7836990595611286,0.9865144426704997,0.07489640464709543,0.38340886562584664
266.0,6.0,8.0,0.5,0.2,0.4,0.2,0.8123131880148721,0.983990005674778,0.08141882689293435,0.3790947747939255
266.0,6.0,9.0,0.6,0.2,0.6,0.2,0.8277320113727492,0.9850562208592115,0.0811760947548808,0.41268706424717533
266.0,7.0,8.0,0.3,0.3,0.3,0.3,0.7976962892760807,0.9920623716405157,0.05739443940211675,0.3159403564805668
266.0,7.0,9.0,0.2,0.2,0.2,0.2,0.7402493256542976,0.9856609045971355,0.07951981621742969,0.42031037331444393
266.0,8.0,9.0,0.5,0.2,0.3,0.2,0.8221185390391486,0.9850095368076748,0.08146415666952804,0.4238833598781976
267.0,0.0,1.0,0.4,0.2,0.4,0.2,0.8245243128964062,0.966904549633062,0.08678167266873292,0.4469048303544946
267.0,0.0,2.0,0.3,0.2,0.3,0.2,0.8121309324196252,0.9664192458573571,0.08640207524295787,0.43527016043014044
267.0,0.0,3.0,0.2,0.2,0.2,0.2,0.8001020631333383,0.9590449901075916,0.09569792849059125,0.5364473544792537
267.0,0.0,4.0,0.2,0.2,0.2,0.2,0.7640883575125755,0.9631440192924737,0.09096140184106687,0.47425554043193563
267.0,0.0,5.0,0.4,0.2,0.4,0.2,0.791025734490049,0.9696363376146443,0.08228504344325692,0.45287320096467504
267.0,0.0,6.0,0.4,0.2,0.3,0.2,0.7715243857986441,0.9699163493500237,0.08179600658638254,0.43779343381664265
267.0,0.0,7.0,0.3,0.0,0.2,0.0,0.7697018298461762,0.9746257458810813,0.07519334002347912,0.406551159473415
267.0,0.0,8.0,0.3,0.2,0.3,0.2,0.8362615732302985,0.9658034194098717,0.088278219884367,0.4379648558403959
267.0,0.0,9.0,0.2,0.2,0.2,0.2,0.7813661879419698,0.9750969186600349,0.07457257954618672,0.40478746835935114
267.0,1.0,2.0,0.3,0.2,0.3,0.2,0.7765181891084059,0.9635682398319456,0.09054628540107552,0.49351871816904497
267.0,1.0,3.0,0.3,0.2,0.2,0.2,0.8433330903258729,0.9438924863458945,0.11251523071069602,0.5686232785309354
