instance,i,j,HELIME_feature_agreement,HELIME_rank_agreement,HELIME_sign_agreement,HELIME_signed_rank_agreement,HELIME_cos_similarity_rank,HELIME_cos_similarity_weights,HELIME_euclidean_distance_weights,HELIME_manhattan_distance_weights
209.0,7.0,8.0,0.9,0.3,0.9,0.3,0.9420062695924766,0.956545525854473,0.022986595519164345,0.07075089584020487
209.0,7.0,9.0,1.0,0.2,1.0,0.2,0.9382518043303932,0.9710677621589124,0.01887655495090289,0.06414483428199239
209.0,8.0,9.0,0.9,0.4,0.9,0.4,0.9401837136400091,0.96805839433274,0.01998621877900483,0.07306422477280526
210.0,0.0,1.0,0.9,0.8,0.9,0.8,0.9437923744258948,0.999419340069763,0.012500651155254778,0.044171874194570804
210.0,0.0,2.0,0.9,0.6,0.9,0.6,0.9275351753298827,0.9991685218204501,0.019079941193936703,0.05918333380741473
210.0,0.0,3.0,1.0,0.2,1.0,0.2,0.9565502660931692,0.9997078035026024,0.009029147257297808,0.035548625062976305
210.0,0.0,4.0,0.9,0.8,0.9,0.8,0.9411314427352919,0.9995246865387575,0.014004086574938304,0.047956273309735724
210.0,0.0,5.0,0.9,0.8,0.9,0.8,0.9342421812349639,0.9996015210423816,0.01052905574522363,0.0377035977226108
210.0,0.0,6.0,0.9,0.8,0.9,0.8,0.9467449150688928,0.9993422614520172,0.013406217467888977,0.04503138229529557
210.0,0.0,7.0,0.9,0.6,0.9,0.6,0.9231245899249106,0.9996996043833228,0.010581870457158636,0.037524952041988774
210.0,0.0,8.0,1.0,0.6,1.0,0.6,0.9249471458773786,0.9994182125531365,0.014056560992483732,0.053080771963864445
210.0,0.0,9.0,0.9,0.6,0.9,0.6,0.9574979951884524,0.9997146584861052,0.01418357934435765,0.043176251026258945
210.0,1.0,2.0,0.9,0.7,0.9,0.7,0.9519938762119998,0.9995873120686749,0.015342367482414162,0.049067833909742196
210.0,1.0,3.0,0.9,0.3,0.9,0.3,0.9394182401399723,0.9993253769318717,0.01353581405991878,0.04820783211782408
210.0,1.0,4.0,0.9,0.9,0.9,0.9,0.9514471094262594,0.9997636562767257,0.011032364425893646,0.03864246052713901
210.0,1.0,5.0,0.9,0.9,0.9,0.9,0.9261864839250564,0.9993826199786624,0.01297305769134545,0.043986316742987835
210.0,1.0,6.0,0.9,0.9,0.9,0.9,0.9585186265218342,0.9997388044942049,0.00845714376121398,0.031739692893442424
210.0,1.0,7.0,0.9,0.7,0.9,0.7,0.93785084202085,0.9996075496142377,0.011454260359391516,0.041621099563320746
210.0,1.0,8.0,0.9,0.7,0.9,0.7,0.9516658161405557,0.9995393369232577,0.012565948240275949,0.04766740333919823
210.0,1.0,9.0,0.9,0.7,0.9,0.7,0.9570970328789096,0.999605272768213,0.014804036658091112,0.048447586530931855
210.0,2.0,3.0,0.9,0.5,0.9,0.5,0.9355179704016913,0.9992756828638027,0.017298925548589833,0.052313299812573655
210.0,2.0,4.0,1.0,0.8,1.0,0.8,0.9463075016403005,0.9996584919557833,0.010418864988279014,0.043186142169251075
210.0,2.0,5.0,0.9,0.7,0.9,0.7,0.9406940293066997,0.998808087583489,0.02063328770214179,0.06684960611666689
210.0,2.0,6.0,1.0,0.8,1.0,0.8,0.9236349055916017,0.9995991210846314,0.014516403184611193,0.048744491106179
210.0,2.0,7.0,0.9,0.9,0.9,0.9,0.9377779397827516,0.9994203556718124,0.014132013408850008,0.048441441647409794
210.0,2.0,8.0,0.9,0.5,0.9,0.5,0.9389079244732815,0.9997497830773329,0.009944239028825972,0.03704794196571603
210.0,2.0,9.0,0.9,0.5,0.9,0.5,0.9368302106874683,0.9992590516059862,0.01453990066594371,0.05263860470970502
210.0,3.0,4.0,0.9,0.3,0.9,0.3,0.9434278632354011,0.9996633459134183,0.011580163592458018,0.040538509781888984
210.0,3.0,5.0,0.9,0.3,0.9,0.3,0.9332215499015821,0.9993221498446065,0.01354794377364897,0.04631174724091056
210.0,3.0,6.0,0.9,0.3,0.9,0.3,0.9389808267113801,0.9991241763535759,0.015393215494250892,0.050099936035889116
210.0,3.0,7.0,0.9,0.5,0.9,0.5,0.9309980316395713,0.9997262405143726,0.009456409588650763,0.03585475004272
210.0,3.0,8.0,1.0,0.6,1.0,0.6,0.9538528832835169,0.9995950723482567,0.011477196338682626,0.04074411821930879
210.0,3.0,9.0,0.9,0.5,0.9,0.5,0.9355544215207405,0.9996928120512427,0.013162988259904704,0.041609191672059787
210.0,4.0,5.0,0.9,0.9,0.9,0.9,0.9346066924254575,0.9994417910567034,0.013886552484198178,0.05109130582411995
210.0,4.0,6.0,1.0,1.0,1.0,1.0,0.9338047678063713,0.9996515333108297,0.011756963416933648,0.03741204586291623
210.0,4.0,7.0,0.9,0.7,0.9,0.7,0.9474739374498795,0.9997186910024458,0.009225208607553334,0.03812371936247533
210.0,4.0,8.0,0.9,0.7,0.9,0.7,0.9333673543777795,0.9997782185137509,0.008082926323828728,0.03395311003194368
210.0,4.0,9.0,0.9,0.7,0.9,0.7,0.9616898738791281,0.9997637308588102,0.008682987791660868,0.035010595458988776
210.0,5.0,6.0,0.9,0.9,0.9,0.9,0.8967704308522274,0.9994292669532734,0.012431751940293778,0.04421848393824107
210.0,5.0,7.0,0.9,0.7,0.9,0.7,0.9245826346868848,0.9997089592381246,0.009633969085103658,0.03968705466710261
210.0,5.0,8.0,0.9,0.7,0.9,0.7,0.9234891011154044,0.9989228195169766,0.017730951057394858,0.06307395082029478
210.0,5.0,9.0,0.9,0.7,0.9,0.7,0.9356637748778888,0.9994500323692415,0.015403974650539328,0.0524549283101574
210.0,6.0,7.0,0.9,0.7,0.9,0.7,0.9235620033535029,0.9996275104123102,0.010813345613733876,0.041348505018176475
210.0,6.0,8.0,0.9,0.7,0.9,0.7,0.9460158926879055,0.99932127984866,0.01439892506482043,0.04235166828445931
210.0,6.0,9.0,0.9,0.7,0.9,0.7,0.9487497266166073,0.9992791298420789,0.017009374013499508,0.053196409073819284
210.0,7.0,8.0,0.9,0.5,0.9,0.5,0.9219946052343807,0.9994146049128252,0.012750795068054608,0.050015089304178036
210.0,7.0,9.0,0.9,0.5,0.9,0.5,0.9407304804257492,0.9996359907713545,0.011533249257913433,0.03931914347945633
210.0,8.0,9.0,0.9,0.5,0.9,0.5,0.9439381789020923,0.9996144044078952,0.011470588859563403,0.045943301917290104
211.0,0.0,1.0,0.9,0.5,0.9,0.5,0.9389443755923306,0.978664286906012,0.03443443220464873,0.11639837151438057
211.0,0.0,2.0,0.9,0.6,0.9,0.6,0.9366844062112707,0.964956933997226,0.04277709755726212,0.13703071436367145
211.0,0.0,3.0,1.0,0.4,1.0,0.4,0.9186411022818401,0.974015016581625,0.03849630944954199,0.1117853649078657
211.0,0.0,4.0,0.9,0.4,0.9,0.4,0.914923088138806,0.9807588094398235,0.03250837060604028,0.10828304621242556
211.0,0.0,5.0,0.9,0.4,0.9,0.4,0.9545454545454545,0.9746453394408141,0.038539530035148796,0.11268351125487748
211.0,0.0,6.0,1.0,0.5,1.0,0.5,0.9206823649486039,0.985637080067399,0.02845612362665871,0.09899021500848022
211.0,0.0,7.0,0.9,0.1,0.9,0.1,0.9468907195450899,0.9511552947311971,0.05029033485341756,0.1314340084118472
211.0,0.0,8.0,0.9,0.6,0.9,0.6,0.9322373696872492,0.9757816166564582,0.04089632300501049,0.11791266339410991
211.0,0.0,9.0,0.9,0.1,0.9,0.1,0.9315812495443611,0.9457371950691658,0.05456003550480472,0.14508602675444332
211.0,1.0,2.0,0.9,0.4,0.8,0.3,0.9205365604724067,0.9525739493712471,0.04470194820573157,0.1367554171836956
211.0,1.0,3.0,0.9,0.6,0.9,0.6,0.8852154261135817,0.9793307494097433,0.02941073631810296,0.10342460462167911
211.0,1.0,4.0,0.8,0.8,0.8,0.8,0.9023474520667787,0.9767793508443354,0.03153850590959941,0.10509600430243145
211.0,1.0,5.0,0.8,0.6,0.8,0.6,0.9271342130203398,0.98156414370355,0.027855324942824788,0.09973592175055038
211.0,1.0,6.0,0.9,0.4,0.9,0.4,0.9102937960195379,0.9812446428804551,0.02851250355133029,0.09787900139269508
211.0,1.0,7.0,0.9,0.4,0.8,0.4,0.9495881023547424,0.9564472206762276,0.042497596777022056,0.1257620511884784
211.0,1.0,8.0,0.8,0.4,0.8,0.4,0.9309980316395714,0.9793573050187759,0.030510597804596532,0.10375062840212404
211.0,1.0,9.0,1.0,0.5,0.9,0.5,0.9235620033535028,0.9739343560959728,0.03392808564283927,0.10227426346482575
211.0,2.0,3.0,0.9,0.4,0.9,0.4,0.9216665451629367,0.9861917594815557,0.024013472495352486,0.08473268154033976
211.0,2.0,4.0,0.8,0.3,0.8,0.3,0.9273893708536853,0.9835097939211932,0.026579523089837697,0.10231046535618606
211.0,2.0,5.0,0.8,0.3,0.8,0.3,0.9494787489975943,0.9726995250081152,0.03362337647328223,0.10523337499542601
211.0,2.0,6.0,0.9,0.4,0.9,0.4,0.9464897572355472,0.988770989851131,0.0221447560960292,0.0802905758981476
211.0,2.0,7.0,1.0,0.2,1.0,0.2,0.9190785157104322,0.9734818237252745,0.03314519797812188,0.11431521665652176
211.0,2.0,8.0,0.9,0.4,0.9,0.4,0.9302325581395348,0.9810001827310318,0.029209424543793047,0.08850798708863719
211.0,2.0,9.0,0.9,0.2,0.9,0.2,0.9304877159728804,0.9637480850972754,0.03912070317163117,0.12242185239948358
211.0,3.0,4.0,0.9,0.7,0.9,0.7,0.9513013049500619,0.9938787752030525,0.016753976442299683,0.0636363165164216
211.0,3.0,5.0,0.9,0.7,0.9,0.7,0.8975359043522636,0.9901194076735146,0.01990206495768879,0.07343085024487754
211.0,3.0,6.0,1.0,0.4,1.0,0.4,0.9248013414011813,0.9887141106151431,0.02257604491049789,0.0938050551386381
211.0,3.0,7.0,0.9,0.4,0.9,0.4,0.9009258584238535,0.974372367762763,0.0320629321099122,0.1113976963349806
211.0,3.0,8.0,0.9,0.3,0.9,0.3,0.9128818254720419,0.9939303469338278,0.01705512259289614,0.07064507212723589
211.0,3.0,9.0,0.9,0.3,0.9,0.3,0.9008894073048043,0.9747344469418595,0.03204590416061847,0.11284165269599734
211.0,4.0,5.0,0.9,0.7,0.9,0.7,0.9206459138295544,0.9909218566812985,0.020340306013195586,0.08197010745585573
211.0,4.0,6.0,0.9,0.4,0.9,0.4,0.95086389152147,0.9878150889811013,0.02303459123111623,0.08489195777435087
211.0,4.0,7.0,0.8,0.5,0.8,0.5,0.9180214332580011,0.983338338173632,0.026908235440198717,0.10196208784804274
211.0,4.0,8.0,0.9,0.3,0.9,0.3,0.9220675074724793,0.9895134015344819,0.02401084289828319,0.09237849539849718
211.0,4.0,9.0,0.8,0.5,0.8,0.5,0.9361740905445797,0.9749443565739225,0.03408226392196184,0.1191939664238038
211.0,5.0,6.0,0.9,0.4,0.9,0.4,0.9444120434497342,0.9871975095894593,0.024164834645907157,0.09401318681872335
211.0,5.0,7.0,0.8,0.3,0.8,0.3,0.9329299409491871,0.9829420647282794,0.02605315436924,0.09314679091777302
211.0,5.0,8.0,0.9,0.4,0.9,0.4,0.9515564627834073,0.9953409495369684,0.014814690292959553,0.060863067540197484
211.0,5.0,9.0,0.8,0.3,0.8,0.3,0.9454691259021651,0.9834383517315459,0.02596665102913801,0.09333863111782584
211.0,6.0,7.0,0.9,0.2,0.9,0.2,0.9436830210687469,0.974790412900311,0.03312851493134765,0.1144068336129718
211.0,6.0,8.0,0.9,0.6,0.9,0.6,0.9421885251877232,0.9906881138336108,0.023618129855000152,0.09169448303007222
211.0,6.0,9.0,0.9,0.2,0.9,0.2,0.9308157760443246,0.9766822341164029,0.033549939275435654,0.09447909095687511
211.0,7.0,8.0,0.9,0.1,0.9,0.1,0.9309980316395711,0.97409015520702,0.03213418334391171,0.09921368618859178
211.0,7.0,9.0,0.9,0.7,0.9,0.7,0.9225778231391705,0.9847055551638653,0.02521825552623416,0.10482528996600471
211.0,8.0,9.0,0.8,0.1,0.8,0.1,0.9353721659254939,0.9772676852672705,0.028557835515778958,0.09960925935269876
212.0,0.0,1.0,0.8,0.3,0.8,0.3,0.9576073485456004,0.9438427054137385,0.10230588207558709,0.3764974432451914
212.0,0.0,2.0,0.7,0.1,0.7,0.1,0.950499380330976,0.8879428433722324,0.1423320807208857,0.4438586766356015
212.0,0.0,3.0,0.8,0.4,0.8,0.4,0.9491142378071007,0.9430542735838042,0.09488973329224919,0.307117661197364
212.0,0.0,4.0,0.8,0.3,0.8,0.3,0.945250419187869,0.9685135992131606,0.07289441675457743,0.2927573707842907
212.0,0.0,5.0,0.8,0.2,0.7,0.2,0.9347889480207042,0.9088529585957964,0.12918666096916687,0.4240075951313991
212.0,0.0,6.0,0.8,0.1,0.8,0.1,0.93052416709193,0.960973627757826,0.07974845412613561,0.2903882132189913
212.0,0.0,7.0,0.6,0.1,0.6,0.1,0.9196981847342712,0.9695721387826156,0.0751584810299547,0.25709759518611647
212.0,0.0,8.0,0.7,0.6,0.7,0.6,0.9306335204490778,0.9800113718852926,0.05754870680305621,0.22342229698232782
212.0,0.0,9.0,0.9,0.2,0.9,0.2,0.9324196252824961,0.8925540467265324,0.12838622620605536,0.33153582093630807
212.0,1.0,2.0,0.8,0.5,0.8,0.5,0.9293941824013997,0.9575380401663358,0.08997819421665262,0.33518869413714675
212.0,1.0,3.0,0.8,0.4,0.8,0.4,0.9340234745206676,0.9369567010101413,0.10889659666096653,0.3528404575447324
212.0,1.0,4.0,0.9,0.4,0.9,0.4,0.9149230881388057,0.9712635289969749,0.07388232852754299,0.27947442590143806
212.0,1.0,5.0,0.8,0.7,0.8,0.7,0.9381059998541954,0.9782784920775696,0.06446466117119672,0.26230247709096144
212.0,1.0,6.0,1.0,0.5,1.0,0.5,0.9122257053291538,0.9733726545678759,0.07227237735934082,0.29301600533292893
212.0,1.0,7.0,0.8,0.3,0.8,0.3,0.9030400233287164,0.940106843071421,0.10618950129434385,0.3629019504705512
212.0,1.0,8.0,0.8,0.6,0.8,0.6,0.9005613472333599,0.9724679673975825,0.07285263937156088,0.28426146156403387
212.0,1.0,9.0,0.9,0.1,0.9,0.1,0.9398556535685648,0.9125664991412837,0.12848862134288988,0.41566276500471927
212.0,2.0,3.0,0.8,0.2,0.8,0.2,0.9433549609973025,0.9316462850345973,0.11282002715278816,0.3755683553788033
212.0,2.0,4.0,0.8,0.3,0.8,0.3,0.935882481592185,0.9100343425353584,0.12848110295370815,0.42518738906809794
212.0,2.0,5.0,0.9,0.4,0.9,0.4,0.9337683166873223,0.9774008229848177,0.06572488457800041,0.2715007369838626
212.0,2.0,6.0,0.8,0.3,0.8,0.3,0.9292483779252021,0.930305255543109,0.11319466241813114,0.37223694803270996
212.0,2.0,7.0,0.8,0.1,0.8,0.1,0.9165633884960269,0.8633430283589284,0.1602193651569097,0.4735625190450991
212.0,2.0,8.0,0.9,0.2,0.9,0.2,0.9331850987825325,0.9299103611354039,0.11352227757385516,0.36106699118395275
212.0,2.0,9.0,0.8,0.0,0.8,0.0,0.9010716629000511,0.9097679738770614,0.13003925958765322,0.4370582643134253
212.0,3.0,4.0,0.9,0.1,0.9,0.1,0.956112852664577,0.9628786432903995,0.07931988510883313,0.28119521287817156
212.0,3.0,5.0,0.9,0.4,0.8,0.3,0.9178027265437049,0.9371266540052533,0.10909804743513664,0.3668332721486923
212.0,3.0,6.0,0.8,0.3,0.8,0.3,0.9264780928774515,0.9598131053539675,0.08032969813174615,0.2772119887181608
212.0,3.0,7.0,0.8,0.1,0.8,0.1,0.9241816723773422,0.9442726290132007,0.10082423789550811,0.3093334537513861
212.0,3.0,8.0,0.9,0.6,0.9,0.6,0.935372165925494,0.9699995539791192,0.07052202566234761,0.26748583040388524
212.0,3.0,9.0,0.8,0.5,0.8,0.5,0.9328205875920391,0.9130577025081673,0.11242903093359062,0.33139940583414074
212.0,4.0,5.0,0.8,0.5,0.8,0.5,0.929102573449005,0.9385750906712489,0.10686485386320158,0.36666884742437805
212.0,4.0,6.0,0.9,0.3,0.9,0.3,0.9287380622585113,0.9789899940760495,0.059699074477429226,0.2579503432734391
212.0,4.0,7.0,0.8,0.5,0.8,0.5,0.9191149668294816,0.9815970489188001,0.05835653423505207,0.22266283878517382
212.0,4.0,8.0,0.9,0.2,0.9,0.2,0.9200626959247649,0.9883169486451856,0.04462173578480626,0.20348778446182914
212.0,4.0,9.0,0.9,0.0,0.9,0.0,0.9221768608296276,0.903056192684022,0.12589191001938285,0.36271024847721817
212.0,5.0,6.0,0.8,0.4,0.8,0.4,0.9145585769483122,0.9411087731655279,0.10481130958393926,0.372579601832597
212.0,5.0,7.0,0.7,0.4,0.7,0.4,0.9167820952103228,0.9030894118610099,0.13520453021411954,0.4483327029266218
212.0,5.0,8.0,0.8,0.4,0.8,0.4,0.8921046876139097,0.9479066501310996,0.09872206426602616,0.3795418964961613
212.0,5.0,9.0,0.8,0.1,0.8,0.1,0.9250929503535757,0.8868817083990307,0.14395639441039434,0.46675075936305394
212.0,6.0,7.0,0.8,0.1,0.8,0.1,0.9257490704964643,0.9494923300370661,0.09545869678088209,0.30693536427671786
212.0,6.0,8.0,0.8,0.2,0.8,0.2,0.9199168914485674,0.9756217875000269,0.06360223333383992,0.25064009015819144
212.0,6.0,9.0,0.9,0.2,0.9,0.2,0.9482758620689654,0.9520649605991918,0.08868496016403056,0.29569756724900176
212.0,7.0,8.0,0.9,0.3,0.9,0.3,0.9183859444484945,0.9827342250682499,0.057085378947190665,0.22564450308365078
212.0,7.0,9.0,0.7,0.1,0.7,0.1,0.8855434861850258,0.8408975538796523,0.16460279040448833,0.4213371158063666
212.0,8.0,9.0,0.8,0.3,0.8,0.3,0.9096741269956988,0.8988753583447611,0.1267479577442554,0.3743488829258462
213.0,0.0,1.0,0.9,0.7,0.9,0.7,0.9568418750455638,0.978378383426381,0.02948688856607558,0.10645111674053034
213.0,0.0,2.0,1.0,0.4,1.0,0.4,0.9372676241160603,0.9872210848940184,0.030692573243636192,0.12008826077056346
213.0,0.0,3.0,0.9,0.4,0.9,0.4,0.9580083108551434,0.967805734191325,0.03764879194915552,0.11103426144628803
213.0,0.0,4.0,1.0,0.4,1.0,0.4,0.9515564627834077,0.9776819579188164,0.029965466385914883,0.11164823806771156
213.0,0.0,5.0,0.9,0.5,0.9,0.5,0.9594299044980682,0.956192720308297,0.04170076493509672,0.1458888712163617
213.0,0.0,6.0,0.9,0.1,0.9,0.1,0.9411314427352918,0.9678685918309295,0.035900475477105155,0.1197480631533628
213.0,0.0,7.0,0.9,0.1,0.9,0.1,0.952832251950135,0.9637337559176027,0.03811734847626636,0.13637223032667203
213.0,0.0,8.0,0.9,0.6,0.9,0.6,0.9375592330684555,0.9901574183741176,0.020265002555073054,0.08204855201351742
213.0,0.0,9.0,0.9,0.2,0.9,0.2,0.9481300575927684,0.9756832666909403,0.033757622014165156,0.10627577501478887
213.0,1.0,2.0,0.9,0.6,0.9,0.6,0.9717139316177008,0.9903014721209796,0.029231451620725858,0.11370108543557504
213.0,1.0,3.0,0.8,0.5,0.8,0.5,0.9592841000218707,0.9752884175929746,0.033064215977961685,0.10763641056884483
213.0,1.0,4.0,0.9,0.5,0.9,0.5,0.947182328497485,0.9847943523064486,0.0245114060244018,0.10301987015470633
213.0,1.0,5.0,0.9,0.7,0.9,0.7,0.9441568856163887,0.9795272120410939,0.028551921023674258,0.08559524769799903
213.0,1.0,6.0,0.9,0.2,0.9,0.2,0.9667930305460376,0.976882511537493,0.030252460153557717,0.0999845267401883
213.0,1.0,7.0,0.9,0.2,0.9,0.2,0.9355908726397901,0.970367674900201,0.0341371174679108,0.12024816603518121
213.0,1.0,8.0,0.8,0.5,0.8,0.5,0.9450681635926224,0.979852765240834,0.028145517337597185,0.10720767072880905
213.0,1.0,9.0,0.9,0.3,0.9,0.3,0.9584092731646862,0.9843575482047152,0.027854644763503373,0.09998105750272249
213.0,2.0,3.0,0.9,0.5,0.9,0.5,0.951301304950062,0.9800628403097771,0.04511773248673488,0.15015686382045468
213.0,2.0,4.0,1.0,0.6,1.0,0.6,0.9541444922359117,0.9826932880137993,0.03654998832554649,0.1130949747688587
213.0,2.0,5.0,0.9,0.4,0.9,0.4,0.9445213968068819,0.9727657975329407,0.043440798891845885,0.13520818270617832
213.0,2.0,6.0,0.9,0.3,0.9,0.3,0.9515564627834074,0.9842007115047702,0.03384018526515093,0.11307387579536218
213.0,2.0,7.0,0.9,0.3,0.9,0.3,0.9354450681635926,0.9712658730050927,0.04446480880198228,0.14720095606063072
213.0,2.0,8.0,0.9,0.4,0.9,0.4,0.9484581176642123,0.9818997568240223,0.03707750552764649,0.12608864896253635
213.0,2.0,9.0,0.9,0.4,0.9,0.4,0.9519574250929504,0.9872602728499565,0.041908294402021935,0.13345687875294052
213.0,3.0,4.0,0.9,0.8,0.9,0.8,0.9474739374498797,0.9767616815259196,0.030489302055344,0.11042857478870619
213.0,3.0,5.0,0.8,0.3,0.8,0.3,0.9252387548297732,0.9682943211402685,0.03390171921496529,0.11844021433848285
213.0,3.0,6.0,0.9,0.5,0.9,0.5,0.9428810964496611,0.9774047542659786,0.031700454570720744,0.09750996092036367
213.0,3.0,7.0,0.8,0.4,0.8,0.4,0.9427352919734637,0.9778355769401473,0.028506651471542084,0.1124772654346309
213.0,3.0,8.0,0.9,0.5,0.9,0.5,0.944703652402129,0.9740705325693719,0.03194353935515432,0.1046286811727434
213.0,3.0,9.0,0.8,0.5,0.8,0.5,0.9428810964496611,0.9872367759599836,0.02015227819128147,0.07476499229075986
213.0,4.0,5.0,0.9,0.3,0.9,0.3,0.9481665087118176,0.9531438260064445,0.04172173961338041,0.12987353009518807
213.0,4.0,6.0,0.9,0.3,0.9,0.3,0.9586279798789824,0.9574778855270307,0.04063259453451853,0.11683298733364407
213.0,4.0,7.0,0.9,0.3,0.9,0.3,0.9530509586644311,0.9551243486315296,0.04079016882238938,0.1307579945469229
213.0,4.0,8.0,0.9,0.5,0.9,0.5,0.9669752861412846,0.9882552445767631,0.02104485987264711,0.07136159338753664
213.0,4.0,9.0,0.9,0.7,0.9,0.7,0.953561274331122,0.967989382805723,0.03516547572235374,0.11050401268072475
213.0,5.0,6.0,0.9,0.3,0.9,0.3,0.9463075016403003,0.9894136835114918,0.020843991724130425,0.07889647868864415
213.0,5.0,7.0,0.9,0.3,0.9,0.3,0.938579864401837,0.9879679493958615,0.0208556793723095,0.08817384770714069
213.0,5.0,8.0,0.9,0.4,0.9,0.4,0.9361376394255304,0.9507432888903274,0.04275375197360182,0.1370662258150826
213.0,5.0,9.0,1.0,0.2,1.0,0.2,0.9557118903550339,0.9874523502417617,0.02237818899605215,0.09751841337229745
213.0,6.0,7.0,0.9,0.6,0.9,0.6,0.9462345994022017,0.9905640036684712,0.019907142064528743,0.09253543429036036
213.0,6.0,8.0,0.8,0.1,0.8,0.1,0.9537799810454178,0.9614301880635571,0.038704961530974386,0.11344962847089823
213.0,6.0,9.0,0.9,0.4,0.9,0.4,0.9571334839979587,0.9948083983000614,0.01983068599147228,0.07224026785641094
213.0,7.0,8.0,0.8,0.1,0.8,0.1,0.9240723190201942,0.9630938074164652,0.03699712643114574,0.12166448875509564
213.0,7.0,9.0,0.9,0.4,0.9,0.4,0.9269519574250931,0.9891547580021745,0.020786422843669862,0.09189720351769129
213.0,8.0,9.0,0.9,0.3,0.9,0.3,0.9409491871400452,0.9711688258257624,0.033524787772921574,0.11657710396303991
214.0,0.0,1.0,0.8,0.3,0.8,0.3,0.9227600787344172,0.9965535246995959,0.03374227997333674,0.14003917018797035
214.0,0.0,2.0,0.9,0.2,0.7,0.2,0.9135379456149303,0.963308567856492,0.10303973427656436,0.293496673705046
214.0,0.0,3.0,0.8,0.4,0.6,0.3,0.907450608733688,0.964995745929602,0.10029471861165438,0.3326939396899484
214.0,0.0,4.0,0.7,0.3,0.7,0.3,0.9085441423051688,0.9673057225862239,0.09666282825725012,0.27739471610497063
214.0,0.0,5.0,0.7,0.2,0.5,0.2,0.9399285558066632,0.9570742490067999,0.11019974129275646,0.32469802381982177
214.0,0.0,6.0,0.7,0.3,0.5,0.3,0.9022380987096305,0.9488961596397361,0.12121256106386312,0.34877174347462286
214.0,0.0,7.0,0.7,0.4,0.6,0.3,0.9253845593059707,0.9530190453324527,0.11655205458230261,0.38418761809459084
214.0,0.0,8.0,0.7,0.3,0.5,0.3,0.9210104250200479,0.9465953627364107,0.123647428735773,0.3840826825591977
214.0,0.0,9.0,0.8,0.3,0.8,0.3,0.9019464897572355,0.9722806579364311,0.08870235090941317,0.3188282283391783
214.0,1.0,2.0,0.7,0.3,0.5,0.3,0.8997958737333238,0.97009001404685,0.09265721691583825,0.32079577225222
214.0,1.0,3.0,0.8,0.2,0.7,0.2,0.9232339432820588,0.9634909460864142,0.09793420560982054,0.32201745328511533
214.0,1.0,4.0,0.6,0.4,0.5,0.4,0.9097834803528471,0.9756993637374783,0.08249676866374042,0.2891004061814497
214.0,1.0,5.0,0.8,0.3,0.5,0.3,0.905482248305023,0.9614340515423084,0.10238663267405042,0.33723428222693735
214.0,1.0,6.0,0.6,0.4,0.4,0.3,0.889042793613764,0.9617428182277711,0.10384096096962016,0.33586166893494124
214.0,1.0,7.0,0.7,0.2,0.5,0.2,0.870853685208136,0.9555120613871272,0.10815771687544747,0.3766750074368208
214.0,1.0,8.0,0.6,0.2,0.4,0.2,0.88474156156594,0.9523289093403404,0.1118457525781461,0.3861771601228393
214.0,1.0,9.0,0.8,0.3,0.7,0.2,0.925311657067872,0.9746214427510151,0.08252413014423023,0.3244828384427329
